date,product_id,currency,price
20160101,1,EUR,86206.0
20160101,1,EUR,86207.0
20160101,1,EUR,86208.0
20160101,1,EUR,86209.0
20160101,1,EUR,86210.0
20160101,1,EUR,86211.0
20160101,1,EUR,86212.0
20160101,1,EUR,86213.0
20160101,1,EUR,86214.0
20160101,1,EUR,86215.0
20160101,1,EUR,86216.0
20160101,1,EUR,86217.0
20160101,1,EUR,86218.0
20160101,1,EUR,86219.0
20160101,1,EUR,86220.0
20160101,1,EUR,86221.0
20160101,1,EUR,86222.0
20160101,1,EUR,86223.0
20160101,1,EUR,86224.0
20160101,1,EUR,86225.0
20160101,1,EUR,86226.0
20160101,1,EUR,86227.0
20160101,1,EUR,86228.0
20160101,1,EUR,86229.0
20160101,1,EUR,86230.0
20160101,1,EUR,86231.0
20160101,1,EUR,86232.0
20160101,1,EUR,86233.0
20160101,1,EUR,86234.0
20160101,1,EUR,86235.0
20160101,1,EUR,86236.0
20160101,1,EUR,86237.0
20160101,1,EUR,86238.0
20160101,1,EUR,86239.0
20160101,1,EUR,86240.0
20160101,1,EUR,86241.0
20160101,1,EUR,86242.0
20160101,1,EUR,86243.0
20160101,1,EUR,86244.0
20160101,1,EUR,86245.0
20160101,1,EUR,86246.0
20160101,1,EUR,86247.0
20160101,1,EUR,86248.0
20160101,1,EUR,86249.0
20160101,1,EUR,86250.0
20160101,1,EUR,86251.0
20160101,1,EUR,86252.0
20160101,1,EUR,86253.0
20160101,1,EUR,86254.0
20160101,1,EUR,86255.0
20160101,1,EUR,86256.0
20160101,1,EUR,86257.0
20160101,1,EUR,86258.0
20160101,1,EUR,86259.0
20160101,1,EUR,86260.0
20160101,1,EUR,86261.0
20160101,1,EUR,86262.0
20160101,1,EUR,86263.0
20160101,1,EUR,86264.0
20160101,1,EUR,86265.0
20160101,1,EUR,86266.0
20160101,1,EUR,86267.0
20160101,1,EUR,86268.0
20160101,1,EUR,86269.0
20160101,1,EUR,86270.0
20160101,1,EUR,86271.0
20160101,1,EUR,86272.0
20160101,1,EUR,86273.0
20160101,1,EUR,86274.0
20160101,1,EUR,86275.0
20160101,1,EUR,86276.0
20160101,1,EUR,86277.0
20160101,1,EUR,86278.0
20160101,1,EUR,86279.0
20160101,1,EUR,86280.0
20160101,1,EUR,86281.0
20160101,1,EUR,86282.0
20160101,1,EUR,86283.0
20160101,1,EUR,86284.0
20160101,1,EUR,86285.0
20160101,1,EUR,86286.0
20160101,1,EUR,86287.0
20160101,1,EUR,86288.0
20160101,1,EUR,86289.0
20160101,1,EUR,86290.0
20160101,1,EUR,86291.0
20160101,1,EUR,86292.0
20160101,1,EUR,86293.0
20160101,1,EUR,86294.0
20160101,1,EUR,86295.0
20160101,1,EUR,86296.0
20160101,1,EUR,86297.0
20160101,1,EUR,86298.0
20160101,1,EUR,86299.0
20160101,1,EUR,86300.0
20160101,1,EUR,86301.0
20160101,1,EUR,86302.0
20160101,1,EUR,86303.0
20160101,1,EUR,86304.0
20160101,1,EUR,86305.0
20160101,1,EUR,86306.0
20160101,1,EUR,86307.0
20160101,1,EUR,86308.0
20160101,1,EUR,86309.0
20160101,1,EUR,86310.0
20160101,1,EUR,86311.0
20160101,1,EUR,86312.0
20160101,1,EUR,86313.0
20160101,1,EUR,86314.0
20160101,1,EUR,86315.0
20160101,1,EUR,86316.0
20160101,1,EUR,86317.0
20160101,1,EUR,86318.0
20160101,1,EUR,86319.0
20160101,1,EUR,86320.0
20160101,1,EUR,86321.0
20160101,1,EUR,86322.0
20160101,1,EUR,86323.0
20160101,1,EUR,86324.0
20160101,1,EUR,86325.0
20160101,1,EUR,86326.0
20160101,1,EUR,86327.0
20160101,1,EUR,86328.0
20160101,1,EUR,86329.0
20160101,1,EUR,86330.0
20160101,1,EUR,86331.0
20160101,1,EUR,86332.0
20160101,1,EUR,86333.0
20160101,1,EUR,86334.0
20160101,1,EUR,86335.0
20160101,1,EUR,86336.0
20160101,1,EUR,86337.0
20160101,1,EUR,86338.0
20160101,1,EUR,86339.0
20160101,1,EUR,86340.0
20160101,1,EUR,86341.0
20160101,1,EUR,86342.0
20160101,1,EUR,86343.0
20160101,1,EUR,86344.0
20160101,1,EUR,86345.0
20160101,1,EUR,86346.0
20160101,1,EUR,86347.0
20160101,1,EUR,86348.0
20160101,1,EUR,86349.0
20160101,1,EUR,86350.0
20160101,1,EUR,86351.0
20160101,1,EUR,86352.0
20160101,1,EUR,86353.0
20160101,1,EUR,86354.0
20160101,1,EUR,86355.0
20160101,1,EUR,86356.0
20160101,1,EUR,86357.0
20160101,1,EUR,86358.0
20160101,1,EUR,86359.0
20160101,1,EUR,86360.0
20160101,1,EUR,86361.0
20160101,1,EUR,86362.0
20160101,1,EUR,86363.0
20160101,1,EUR,86364.0
20160101,1,EUR,86365.0
20160101,1,EUR,86366.0
20160101,1,EUR,86367.0
20160101,1,EUR,86368.0
20160101,1,EUR,86369.0
20160101,1,EUR,86370.0
20160101,1,EUR,86371.0
20160101,1,EUR,86372.0
20160101,1,EUR,86373.0
20160101,1,EUR,86374.0
20160101,1,EUR,86375.0
20160101,1,EUR,86376.0
20160101,1,EUR,86377.0
20160101,1,EUR,86378.0
20160101,1,EUR,86379.0
20160101,1,EUR,86380.0
20160101,1,EUR,86381.0
20160101,1,EUR,86382.0
20160101,1,EUR,86383.0
20160101,1,EUR,86384.0
20160101,1,EUR,86385.0
20160101,1,EUR,86386.0
20160101,1,EUR,86387.0
20160101,1,EUR,86388.0
20160101,1,EUR,86389.0
20160101,1,EUR,86390.0
20160101,1,EUR,86391.0
20160101,1,EUR,86392.0
20160101,1,EUR,86393.0
20160101,1,EUR,86394.0
20160101,1,EUR,86395.0
20160101,1,EUR,86396.0
20160101,1,EUR,86397.0
20160101,1,EUR,86398.0
20160101,1,EUR,86399.0
20160101,1,EUR,86400.0
20160101,1,EUR,86401.0
20160101,1,EUR,86402.0
20160101,1,EUR,86403.0
20160101,1,EUR,86404.0
20160101,1,EUR,86405.0
20160101,1,EUR,86406.0
20160101,1,EUR,86407.0
20160101,1,EUR,86408.0
20160101,1,EUR,86409.0
20160101,1,EUR,86410.0
20160101,1,EUR,86411.0
20160101,1,EUR,86412.0
20160101,1,EUR,86413.0
20160101,1,EUR,86414.0
20160101,1,EUR,86415.0
20160101,1,EUR,86416.0
20160101,1,EUR,86417.0
20160101,1,EUR,86418.0
20160101,1,EUR,86419.0
20160101,1,EUR,86420.0
20160101,1,EUR,86421.0
20160101,1,EUR,86422.0
20160101,1,EUR,86423.0
20160101,1,EUR,86424.0
20160101,1,EUR,86425.0
20160101,1,EUR,86426.0
20160101,1,EUR,86427.0
20160101,1,EUR,86428.0
20160101,1,EUR,86429.0
20160101,1,EUR,86430.0
20160101,1,EUR,86431.0
20160101,1,EUR,86432.0
20160101,1,EUR,86433.0
20160101,1,EUR,86434.0
20160101,1,EUR,86435.0
20160101,1,EUR,86436.0
20160101,1,EUR,86437.0
20160101,1,EUR,86438.0
20160101,1,EUR,86439.0
20160101,1,EUR,86440.0
20160101,1,EUR,86441.0
20160101,1,EUR,86442.0
20160101,1,EUR,86443.0
20160101,1,EUR,86444.0
20160101,1,EUR,86445.0
20160101,1,EUR,86446.0
20160101,1,EUR,86447.0
20160101,1,EUR,86448.0
20160101,1,EUR,86449.0
20160101,1,EUR,86450.0
20160101,1,EUR,86451.0
20160101,1,EUR,86452.0
20160101,1,EUR,86453.0
20160101,1,EUR,86454.0
20160101,1,EUR,86455.0
20160101,1,EUR,86456.0
20160101,1,EUR,86457.0
20160101,1,EUR,86458.0
20160101,1,EUR,86459.0
20160101,1,EUR,86460.0
20160101,1,EUR,86461.0
20160101,1,EUR,86462.0
20160101,1,EUR,86463.0
20160101,1,EUR,86464.0
20160101,1,EUR,86465.0
20160101,1,EUR,86466.0
20160101,1,EUR,86467.0
20160101,1,EUR,86468.0
20160101,1,EUR,86469.0
20160101,1,EUR,86470.0
20160101,1,EUR,86471.0
20160101,1,EUR,86472.0
20160101,1,EUR,86473.0
20160101,1,EUR,86474.0
20160101,1,EUR,86475.0
20160101,1,EUR,86476.0
20160101,1,EUR,86477.0
20160101,1,EUR,86478.0
20160101,1,EUR,86479.0
20160101,1,EUR,86480.0
20160101,1,EUR,86481.0
20160101,1,EUR,86482.0
20160101,1,EUR,86483.0
20160101,1,EUR,86484.0
20160101,1,EUR,86485.0
20160101,1,EUR,86486.0
20160101,1,EUR,86487.0
20160101,1,EUR,86488.0
20160101,1,EUR,86489.0
20160101,1,EUR,86490.0
20160101,1,EUR,86491.0
20160101,1,EUR,86492.0
20160101,1,EUR,86493.0
20160101,1,EUR,86494.0
20160101,1,EUR,86495.0
20160101,1,EUR,86496.0
20160101,1,EUR,86497.0
20160101,1,EUR,86498.0
20160101,1,EUR,86499.0
20160101,1,EUR,86500.0
20160101,1,EUR,86501.0
20160101,1,EUR,86502.0
20160101,1,EUR,86503.0
20160101,1,EUR,86504.0
20160101,1,EUR,86505.0
20160101,1,EUR,86506.0
20160101,1,EUR,86507.0
20160101,1,EUR,86508.0
20160101,1,EUR,86509.0
20160101,1,EUR,86510.0
20160101,1,EUR,86511.0
20160101,1,EUR,86512.0
20160101,1,EUR,86513.0
20160101,1,EUR,86514.0
20160101,1,EUR,86515.0
20160101,1,EUR,86516.0
20160101,1,EUR,86517.0
20160101,1,EUR,86518.0
20160101,1,EUR,86519.0
20160101,1,EUR,86520.0
20160101,1,EUR,86521.0
20160101,1,EUR,86522.0
20160101,1,EUR,86523.0
20160101,1,EUR,86524.0
20160101,1,EUR,86525.0
20160101,1,EUR,86526.0
20160101,1,EUR,86527.0
20160101,1,EUR,86528.0
20160101,1,EUR,86529.0
20160101,1,EUR,86530.0
20160101,1,EUR,86531.0
20160101,1,EUR,86532.0
20160101,1,EUR,86533.0
20160101,1,EUR,86534.0
20160101,1,EUR,86535.0
20160101,1,EUR,86536.0
20160101,1,EUR,86537.0
20160101,1,EUR,86538.0
20160101,1,EUR,86539.0
20160101,1,EUR,86540.0
20160101,1,EUR,86541.0
20160101,1,EUR,86542.0
20160101,1,EUR,86543.0
20160101,1,EUR,86544.0
20160101,1,EUR,86545.0
20160101,1,EUR,86546.0
20160101,1,EUR,86547.0
20160101,1,EUR,86548.0
20160101,1,EUR,86549.0
20160101,1,EUR,86550.0
20160101,1,EUR,86551.0
20160101,1,EUR,86552.0
20160101,1,EUR,86553.0
20160101,1,EUR,86554.0
20160101,1,EUR,86555.0
20160101,1,EUR,86556.0
20160101,1,EUR,86557.0
20160101,1,EUR,86558.0
20160101,1,EUR,86559.0
20160101,1,EUR,86560.0
20160101,1,EUR,86561.0
20160101,1,EUR,86562.0
20160101,1,EUR,86563.0
20160101,1,EUR,86564.0
20160101,1,EUR,86565.0
20160101,1,EUR,86566.0
20160101,1,EUR,86567.0
20160101,1,EUR,86568.0
20160101,1,EUR,86569.0
20160101,1,EUR,86570.0
20160101,1,EUR,86571.0
20160101,1,EUR,86572.0
20160101,1,EUR,86573.0
20160101,1,EUR,86574.0
20160101,1,EUR,86575.0
20160101,1,EUR,86576.0
20160101,1,EUR,86577.0
20160101,1,EUR,86578.0
20160101,1,EUR,86579.0
20160101,1,EUR,86580.0
20160101,1,EUR,86581.0
20160101,1,EUR,86582.0
20160101,1,EUR,86583.0
20160101,1,EUR,86584.0
20160101,1,EUR,86585.0
20160101,1,EUR,86586.0
20160101,1,EUR,86587.0
20160101,1,EUR,86588.0
20160101,1,EUR,86589.0
20160101,1,EUR,86590.0
20160101,1,EUR,86591.0
20160101,1,EUR,86592.0
20160101,1,EUR,86593.0
20160101,1,EUR,86594.0
20160101,1,EUR,86595.0
20160101,1,EUR,86596.0
20160101,1,EUR,86597.0
20160101,1,EUR,86598.0
20160101,1,EUR,86599.0
20160101,1,EUR,86600.0
20160101,1,EUR,86601.0
20160101,1,EUR,86602.0
20160101,1,EUR,86603.0
20160101,1,EUR,86604.0
20160101,1,EUR,86605.0
20160101,1,EUR,86606.0
20160101,1,EUR,86607.0
20160101,1,EUR,86608.0
20160101,1,EUR,86609.0
20160101,1,EUR,86610.0
20160101,1,EUR,86611.0
20160101,1,EUR,86612.0
20160101,1,EUR,86613.0
20160101,1,EUR,86614.0
20160101,1,EUR,86615.0
20160101,1,EUR,86616.0
20160101,1,EUR,86617.0
20160101,1,EUR,86618.0
20160101,1,EUR,86619.0
20160101,1,EUR,86620.0
20160101,1,EUR,86621.0
20160101,1,EUR,86622.0
20160101,1,EUR,86623.0
20160101,1,EUR,86624.0
20160101,1,EUR,86625.0
20160101,1,EUR,86626.0
20160101,1,EUR,86627.0
20160101,1,EUR,86628.0
20160101,1,EUR,86629.0
20160101,1,EUR,86630.0
20160101,1,EUR,86631.0
20160101,1,EUR,86632.0
20160101,1,EUR,86633.0
20160101,1,EUR,86634.0
20160101,1,EUR,86635.0
20160101,1,EUR,86636.0
20160101,1,EUR,86637.0
20160101,1,EUR,86638.0
20160101,1,EUR,86639.0
20160101,1,EUR,86640.0
20160101,1,EUR,86641.0
20160101,1,EUR,86642.0
20160101,1,EUR,86643.0
20160101,1,EUR,86644.0
20160101,1,EUR,86645.0
20160101,1,EUR,86646.0
20160101,1,EUR,86647.0
20160101,1,EUR,86648.0
20160101,1,EUR,86649.0
20160101,1,EUR,86650.0
20160101,1,EUR,86651.0
20160101,1,EUR,86652.0
20160101,1,EUR,86653.0
20160101,1,EUR,86654.0
20160101,1,EUR,86655.0
20160101,1,EUR,86656.0
20160101,1,EUR,86657.0
20160101,1,EUR,86658.0
20160101,1,EUR,86659.0
20160101,1,EUR,86660.0
20160101,1,EUR,86661.0
20160101,1,EUR,86662.0
20160101,1,EUR,86663.0
20160101,1,EUR,86664.0
20160101,1,EUR,86665.0
20160101,1,EUR,86666.0
20160101,1,EUR,86667.0
20160101,1,EUR,86668.0
20160101,1,EUR,86669.0
20160101,1,EUR,86670.0
20160101,1,EUR,86671.0
20160101,1,EUR,86672.0
20160101,1,EUR,86673.0
20160101,1,EUR,86674.0
20160101,1,EUR,86675.0
20160101,1,EUR,86676.0
20160101,1,EUR,86677.0
20160101,1,EUR,86678.0
20160101,1,EUR,86679.0
20160101,1,EUR,86680.0
20160101,1,EUR,86681.0
20160101,1,EUR,86682.0
20160101,1,EUR,86683.0
20160101,1,EUR,86684.0
20160101,1,EUR,86685.0
20160101,1,EUR,86686.0
20160101,1,EUR,86687.0
20160101,1,EUR,86688.0
20160101,1,EUR,86689.0
20160101,1,EUR,86690.0
20160101,1,EUR,86691.0
20160101,1,EUR,86692.0
20160101,1,EUR,86693.0
20160101,1,EUR,86694.0
20160101,1,EUR,86695.0
20160101,1,EUR,86696.0
20160101,1,EUR,86697.0
20160101,1,EUR,86698.0
20160101,1,EUR,86699.0
20160101,1,EUR,86700.0
20160101,1,EUR,86701.0
20160101,1,EUR,86702.0
20160101,1,EUR,86703.0
20160101,1,EUR,86704.0
20160101,1,EUR,86705.0
20160101,1,EUR,86706.0
20160101,1,EUR,86707.0
20160101,1,EUR,86708.0
20160101,1,EUR,86709.0
20160101,1,EUR,86710.0
20160101,1,EUR,86711.0
20160101,1,EUR,86712.0
20160101,1,EUR,86713.0
20160101,1,EUR,86714.0
20160101,1,EUR,86715.0
20160101,1,EUR,86716.0
20160101,1,EUR,86717.0
20160101,1,EUR,86718.0
20160101,1,EUR,86719.0
20160101,1,EUR,86720.0
20160101,1,EUR,86721.0
20160101,1,EUR,86722.0
20160101,1,EUR,86723.0
20160101,1,EUR,86724.0
20160101,1,EUR,86725.0
20160101,1,EUR,86726.0
20160101,1,EUR,86727.0
20160101,1,EUR,86728.0
20160101,1,EUR,86729.0
20160101,1,EUR,86730.0
20160101,1,EUR,86731.0
20160101,1,EUR,86732.0
20160101,1,EUR,86733.0
20160101,1,EUR,86734.0
20160101,1,EUR,86735.0
20160101,1,EUR,86736.0
20160101,1,EUR,86737.0
20160101,1,EUR,86738.0
20160101,1,EUR,86739.0
20160101,1,EUR,86740.0
20160101,1,EUR,86741.0
20160101,1,EUR,86742.0
20160101,1,EUR,86743.0
20160101,1,EUR,86744.0
20160101,1,EUR,86745.0
20160101,1,EUR,86746.0
20160101,1,EUR,86747.0
20160101,1,EUR,86748.0
20160101,1,EUR,86749.0
20160101,1,EUR,86750.0
20160101,1,EUR,86751.0
20160101,1,EUR,86752.0
20160101,1,EUR,86753.0
20160101,1,EUR,86754.0
20160101,1,EUR,86755.0
20160101,1,EUR,86756.0
20160101,1,EUR,86757.0
20160101,1,EUR,86758.0
20160101,1,EUR,86759.0
20160101,1,EUR,86760.0
20160101,1,EUR,86761.0
20160101,1,EUR,86762.0
20160101,1,EUR,86763.0
20160101,1,EUR,86764.0
20160101,1,EUR,86765.0
20160101,1,EUR,86766.0
20160101,1,EUR,86767.0
20160101,1,EUR,86768.0
20160101,1,EUR,86769.0
20160101,1,EUR,86770.0
20160101,1,EUR,86771.0
20160101,1,EUR,86772.0
20160101,1,EUR,86773.0
20160101,1,EUR,86774.0
20160101,1,EUR,86775.0
20160101,1,EUR,86776.0
20160101,1,EUR,86777.0
20160101,1,EUR,86778.0
20160101,1,EUR,86779.0
20160101,1,EUR,86780.0
20160101,1,EUR,86781.0
20160101,1,EUR,86782.0
20160101,1,EUR,86783.0
20160101,1,EUR,86784.0
20160101,1,EUR,86785.0
20160101,1,EUR,86786.0
20160101,1,EUR,86787.0
20160101,1,EUR,86788.0
20160101,1,EUR,86789.0
20160101,1,EUR,86790.0
20160101,1,EUR,86791.0
20160101,1,EUR,86792.0
20160101,1,EUR,86793.0
20160101,1,EUR,86794.0
20160101,1,EUR,86795.0
20160101,1,EUR,86796.0
20160101,1,EUR,86797.0
20160101,1,EUR,86798.0
20160101,1,EUR,86799.0
20160101,1,EUR,86800.0
20160101,1,EUR,86801.0
20160101,1,EUR,86802.0
20160101,1,EUR,86803.0
20160101,1,EUR,86804.0
20160101,1,EUR,86805.0
20160101,1,EUR,86806.0
20160101,1,EUR,86807.0
20160101,1,EUR,86808.0
20160101,1,EUR,86809.0
20160101,1,EUR,86810.0
20160101,1,EUR,86811.0
20160101,1,EUR,86812.0
20160101,1,EUR,86813.0
20160101,1,EUR,86814.0
20160101,1,EUR,86815.0
20160101,1,EUR,86816.0
20160101,1,EUR,86817.0
20160101,1,EUR,86818.0
20160101,1,EUR,86819.0
20160101,1,EUR,86820.0
20160101,1,EUR,86821.0
20160101,1,EUR,86822.0
20160101,1,EUR,86823.0
20160101,1,EUR,86824.0
20160101,1,EUR,86825.0
20160101,1,EUR,86826.0
20160101,1,EUR,86827.0
20160101,1,EUR,86828.0
20160101,1,EUR,86829.0
20160101,1,EUR,86830.0
20160101,1,EUR,86831.0
20160101,1,EUR,86832.0
20160101,1,EUR,86833.0
20160101,1,EUR,86834.0
20160101,1,EUR,86835.0
20160101,1,EUR,86836.0
20160101,1,EUR,86837.0
20160101,1,EUR,86838.0
20160101,1,EUR,86839.0
20160101,1,EUR,86840.0
20160101,1,EUR,86841.0
20160101,1,EUR,86842.0
20160101,1,EUR,86843.0
20160101,1,EUR,86844.0
20160101,1,EUR,86845.0
20160101,1,EUR,86846.0
20160101,1,EUR,86847.0
20160101,1,EUR,86848.0
20160101,1,EUR,86849.0
20160101,1,EUR,86850.0
20160101,1,EUR,86851.0
20160101,1,EUR,86852.0
20160101,1,EUR,86853.0
20160101,1,EUR,86854.0
20160101,1,EUR,86855.0
20160101,1,EUR,86856.0
20160101,1,EUR,86857.0
20160101,1,EUR,86858.0
20160101,1,EUR,86859.0
20160101,1,EUR,86860.0
20160101,1,EUR,86861.0
20160101,1,EUR,86862.0
20160101,1,EUR,86863.0
20160101,1,EUR,86864.0
20160101,1,EUR,86865.0
20160101,1,EUR,86866.0
20160101,1,EUR,86867.0
20160101,1,EUR,86868.0
20160101,1,EUR,86869.0
20160101,1,EUR,86870.0
20160101,1,EUR,86871.0
20160101,1,EUR,86872.0
20160101,1,EUR,86873.0
20160101,1,EUR,86874.0
20160101,1,EUR,86875.0
20160101,1,EUR,86876.0
20160101,1,EUR,86877.0
20160101,1,EUR,86878.0
20160101,1,EUR,86879.0
20160101,1,EUR,86880.0
20160101,1,EUR,86881.0
20160101,1,EUR,86882.0
20160101,1,EUR,86883.0
20160101,1,EUR,86884.0
20160101,1,EUR,86885.0
20160101,1,EUR,86886.0
20160101,1,EUR,86887.0
20160101,1,EUR,86888.0
20160101,1,EUR,86889.0
20160101,1,EUR,86890.0
20160101,1,EUR,86891.0
20160101,1,EUR,86892.0
20160101,1,EUR,86893.0
20160101,1,EUR,86894.0
20160101,1,EUR,86895.0
20160101,1,EUR,86896.0
20160101,1,EUR,86897.0
20160101,1,EUR,86898.0
20160101,1,EUR,86899.0
20160101,1,EUR,86900.0
20160101,1,EUR,86901.0
20160101,1,EUR,86902.0
20160101,1,EUR,86903.0
20160101,1,EUR,86904.0
20160101,1,EUR,86905.0
20160101,1,EUR,86906.0
20160101,1,EUR,86907.0
20160101,1,EUR,86908.0
20160101,1,EUR,86909.0
20160101,1,EUR,86910.0
20160101,1,EUR,86911.0
20160101,1,EUR,86912.0
20160101,1,EUR,86913.0
20160101,1,EUR,86914.0
20160101,1,EUR,86915.0
20160101,1,EUR,86916.0
20160101,1,EUR,86917.0
20160101,1,EUR,86918.0
20160101,1,EUR,86919.0
20160101,1,EUR,86920.0
20160101,1,EUR,86921.0
20160101,1,EUR,86922.0
20160101,1,EUR,86923.0
20160101,1,EUR,86924.0
20160101,1,EUR,86925.0
20160101,1,EUR,86926.0
20160101,1,EUR,86927.0
20160101,1,EUR,86928.0
20160101,1,EUR,86929.0
20160101,1,EUR,86930.0
20160101,1,EUR,86931.0
20160101,1,EUR,86932.0
20160101,1,EUR,86933.0
20160101,1,EUR,86934.0
20160101,1,EUR,86935.0
20160101,1,EUR,86936.0
20160101,1,EUR,86937.0
20160101,1,EUR,86938.0
20160101,1,EUR,86939.0
20160101,1,EUR,86940.0
20160101,1,EUR,86941.0
20160101,1,EUR,86942.0
20160101,1,EUR,86943.0
20160101,1,EUR,86944.0
20160101,1,EUR,86945.0
20160101,1,EUR,86946.0
20160101,1,EUR,86947.0
20160101,1,EUR,86948.0
20160101,1,EUR,86949.0
20160101,1,EUR,86950.0
20160101,1,EUR,86951.0
20160101,1,EUR,86952.0
20160101,1,EUR,86953.0
20160101,1,EUR,86954.0
20160101,1,EUR,86955.0
20160101,1,EUR,86956.0
20160101,1,EUR,86957.0
20160101,1,EUR,86958.0
20160101,1,EUR,86959.0
20160101,1,EUR,86960.0
20160101,1,EUR,86961.0
20160101,1,EUR,86962.0
20160101,1,EUR,86963.0
20160101,1,EUR,86964.0
20160101,1,EUR,86965.0
20160101,1,EUR,86966.0
20160101,1,EUR,86967.0
20160101,1,EUR,86968.0
20160101,1,EUR,86969.0
20160101,1,EUR,86970.0
20160101,1,EUR,86971.0
20160101,1,EUR,86972.0
20160101,1,EUR,86973.0
20160101,1,EUR,86974.0
20160101,1,EUR,86975.0
20160101,1,EUR,86976.0
20160101,1,EUR,86977.0
20160101,1,EUR,86978.0
20160101,1,EUR,86979.0
20160101,1,EUR,86980.0
20160101,1,EUR,86981.0
20160101,1,EUR,86982.0
20160101,1,EUR,86983.0
20160101,1,EUR,86984.0
20160101,1,EUR,86985.0
20160101,1,EUR,86986.0
20160101,1,EUR,86987.0
20160101,1,EUR,86988.0
20160101,1,EUR,86989.0
20160101,1,EUR,86990.0
20160101,1,EUR,86991.0
20160101,1,EUR,86992.0
20160101,1,EUR,86993.0
20160101,1,EUR,86994.0
20160101,1,EUR,86995.0
20160101,1,EUR,86996.0
20160101,1,EUR,86997.0
20160101,1,EUR,86998.0
20160101,1,EUR,86999.0
20160101,1,EUR,87000.0
20160101,1,EUR,87001.0
20160101,1,EUR,87002.0
20160101,1,EUR,87003.0
20160101,1,EUR,87004.0
20160101,1,EUR,87005.0
20160101,1,EUR,87006.0
20160101,1,EUR,87007.0
20160101,1,EUR,87008.0
20160101,1,EUR,87009.0
20160101,1,EUR,87010.0
20160101,1,EUR,87011.0
20160101,1,EUR,87012.0
20160101,1,EUR,87013.0
20160101,1,EUR,87014.0
20160101,1,EUR,87015.0
20160101,1,EUR,87016.0
20160101,1,EUR,87017.0
20160101,1,EUR,87018.0
20160101,1,EUR,87019.0
20160101,1,EUR,87020.0
20160101,1,EUR,87021.0
20160101,1,EUR,87022.0
20160101,1,EUR,87023.0
20160101,1,EUR,87024.0
20160101,1,EUR,87025.0
20160101,1,EUR,87026.0
20160101,1,EUR,87027.0
20160101,1,EUR,87028.0
20160101,1,EUR,87029.0
20160101,1,EUR,87030.0
20160101,1,EUR,87031.0
20160101,1,EUR,87032.0
20160101,1,EUR,87033.0
20160101,1,EUR,87034.0
20160101,1,EUR,87035.0
20160101,1,EUR,87036.0
20160101,1,EUR,87037.0
20160101,1,EUR,87038.0
20160101,1,EUR,87039.0
20160101,1,EUR,87040.0
20160101,1,EUR,87041.0
20160101,1,EUR,87042.0
20160101,1,EUR,87043.0
20160101,1,EUR,87044.0
20160101,1,EUR,87045.0
20160101,1,EUR,87046.0
20160101,1,EUR,87047.0
20160101,1,EUR,87048.0
20160101,1,EUR,87049.0
20160101,1,EUR,87050.0
20160101,1,EUR,87051.0
20160101,1,EUR,87052.0
20160101,1,EUR,87053.0
20160101,1,EUR,87054.0
20160101,1,EUR,87055.0
20160101,1,EUR,87056.0
20160101,1,EUR,87057.0
20160101,1,EUR,87058.0
20160101,1,EUR,87059.0
20160101,1,EUR,87060.0
20160101,1,EUR,87061.0
20160101,1,EUR,87062.0
20160101,1,EUR,87063.0
20160101,1,EUR,87064.0
20160101,1,EUR,87065.0
20160101,1,EUR,87066.0
20160101,1,EUR,87067.0
20160101,1,EUR,87068.0
20160101,1,EUR,87069.0
20160101,1,EUR,87070.0
20160101,1,EUR,87071.0
20160101,1,EUR,87072.0
20160101,1,EUR,87073.0
20160101,1,EUR,87074.0
20160101,1,EUR,87075.0
20160101,1,EUR,87076.0
20160101,1,EUR,87077.0
20160101,1,EUR,87078.0
20160101,1,EUR,87079.0
20160101,1,EUR,87080.0
20160101,1,EUR,87081.0
20160101,1,EUR,87082.0
20160101,1,EUR,87083.0
20160101,1,EUR,87084.0
20160101,1,EUR,87085.0
20160101,1,EUR,87086.0
20160101,1,EUR,87087.0
20160101,1,EUR,87088.0
20160101,1,EUR,87089.0
20160101,1,EUR,87090.0
20160101,1,EUR,87091.0
20160101,1,EUR,87092.0
20160101,1,EUR,87093.0
20160101,1,EUR,87094.0
20160101,1,EUR,87095.0
20160101,1,EUR,87096.0
20160101,1,EUR,87097.0
20160101,1,EUR,87098.0
20160101,1,EUR,87099.0
20160101,1,EUR,87100.0
20160101,1,EUR,87101.0
20160101,1,EUR,87102.0
20160101,1,EUR,87103.0
20160101,1,EUR,87104.0
20160101,1,EUR,87105.0
20160101,1,EUR,87106.0
20160101,1,EUR,87107.0
20160101,1,EUR,87108.0
20160101,1,EUR,87109.0
20160101,1,EUR,87110.0
20160101,1,EUR,87111.0
20160101,1,EUR,87112.0
20160101,1,EUR,87113.0
20160101,1,EUR,87114.0
20160101,1,EUR,87115.0
20160101,1,EUR,87116.0
20160101,1,EUR,87117.0
20160101,1,EUR,87118.0
20160101,1,EUR,87119.0
20160101,1,EUR,87120.0
20160101,1,EUR,87121.0
20160101,1,EUR,87122.0
20160101,1,EUR,87123.0
20160101,1,EUR,87124.0
20160101,1,EUR,87125.0
20160101,1,EUR,87126.0
20160101,1,EUR,87127.0
20160101,1,EUR,87128.0
20160101,1,EUR,87129.0
20160101,1,EUR,87130.0
20160101,1,EUR,87131.0
20160101,1,EUR,87132.0
20160101,1,EUR,87133.0
20160101,1,EUR,87134.0
20160101,1,EUR,87135.0
20160101,1,EUR,87136.0
20160101,1,EUR,87137.0
